hand
t	x	y
1.492000000E1	7.211573715E1	2.455586614E1
1.496000000E1	7.108338333E1	2.453513007E1
1.500000000E1	6.987538917E1	2.439995200E1
1.504000000E1	6.832840262E1	2.435433346E1
1.508000000E1	6.649073988E1	2.408567042E1
1.512000000E1	6.451444949E1	2.360430529E1
1.516000000E1	6.227660880E1	2.304209420E1
1.520000000E1	5.997207452E1	2.206797367E1
1.524000000E1	5.770823121E1	2.095201362E1
1.528000000E1	5.544730265E1	1.975548796E1
1.532000000E1	5.323387474E1	1.842505018E1
1.536000000E1	5.118476925E1	1.712156756E1
1.540000000E1	4.938434592E1	1.583870844E1
1.544000000E1	4.797464421E1	1.480043720E1
1.548000000E1	4.685100496E1	1.403768277E1
1.552000000E1	4.602426312E1	1.338907480E1
1.556000000E1	4.551151555E1	1.287354627E1
1.560000000E1	4.523772577E1	1.241291479E1
1.564000000E1	4.515050905E1	1.210985918E1
1.568000000E1	4.518179970E1	1.211646302E1
1.572000000E1	4.520611161E1	1.212473627E1
1.576000000E1	4.527210801E1	1.210662538E1
1.580000000E1	4.534860232E1	1.212927467E1
1.584000000E1	4.534972821E1	1.213281385E1
1.588000000E1	4.534586598E1	1.214148841E1
1.592000000E1	4.534633291E1	1.216790144E1
1.596000000E1	4.536189235E1	1.223608174E1
1.600000000E1	4.551438273E1	1.231611792E1
1.604000000E1	4.576883875E1	1.240923126E1
1.608000000E1	4.608005051E1	1.255464712E1
1.612000000E1	4.638844958E1	1.258420551E1
1.616000000E1	4.668815050E1	1.258706011E1
1.620000000E1	4.707683153E1	1.272302569E1
1.624000000E1	4.780705727E1	1.286461913E1
1.628000000E1	4.908262831E1	1.296648581E1
1.632000000E1	5.133119829E1	1.304819718E1
1.636000000E1	5.472000711E1	1.308031894E1
1.640000000E1	5.901908898E1	1.333677564E1
1.644000000E1	6.392901260E1	1.366808429E1
1.648000000E1	6.819176675E1	1.422393913E1
1.652000000E1	7.082196992E1	1.512953888E1
1.656000000E1	7.234339779E1	1.645478760E1
1.660000000E1	7.306390540E1	1.807036701E1
1.664000000E1	7.330962299E1	1.942443370E1
1.668000000E1	7.333334522E1	2.050054612E1
1.672000000E1	7.320629606E1	2.110310673E1
1.676000000E1	7.304107701E1	2.141328176E1
1.680000000E1	7.289129181E1	2.163880363E1
1.684000000E1	7.273071000E1	2.170154854E1
1.688000000E1	7.251445625E1	2.168158999E1
1.692000000E1	7.226642084E1	2.168806809E1
1.696000000E1	7.182413255E1	2.169518561E1
1.700000000E1	7.121583880E1	2.173989918E1
1.704000000E1	7.034598878E1	2.171016298E1
1.708000000E1	6.917655494E1	2.167524660E1
1.712000000E1	6.793974834E1	2.167405106E1
1.716000000E1	6.644892450E1	2.154167666E1
1.720000000E1	6.476372520E1	2.124218468E1
1.724000000E1	6.288616769E1	2.095193406E1
1.728000000E1	6.090400734E1	2.044010815E1
1.732000000E1	5.867912715E1	1.989152805E1
1.736000000E1	5.648992755E1	1.901208266E1
1.740000000E1	5.433480667E1	1.810766190E1
1.744000000E1	5.234625807E1	1.722461322E1
1.748000000E1	5.062394654E1	1.627250808E1
1.752000000E1	4.908400129E1	1.538568088E1
1.756000000E1	4.784447062E1	1.452034496E1
1.760000000E1	4.682877554E1	1.384223547E1
1.764000000E1	4.599613553E1	1.313145690E1
1.768000000E1	4.538614163E1	1.258270814E1
1.772000000E1	4.505226546E1	1.215239984E1
1.776000000E1	4.494123648E1	1.174123948E1
1.780000000E1	4.488248626E1	1.147037287E1
1.784000000E1	4.490020659E1	1.151322280E1
1.788000000E1	4.490605253E1	1.151969146E1
1.792000000E1	4.493351716E1	1.152818566E1
1.796000000E1	4.496050525E1	1.155305943E1
1.800000000E1	4.501145097E1	1.152917503E1
1.804000000E1	4.506294563E1	1.155825252E1
1.808000000E1	4.516584101E1	1.152968238E1
1.812000000E1	4.527139988E1	1.162401359E1
1.816000000E1	4.578313611E1	1.196508093E1
1.820000000E1	4.579024495E1	1.196744314E1
1.824000000E1	4.619561837E1	1.195797080E1
1.828000000E1	4.669793949E1	1.212275987E1
1.832000000E1	4.748837551E1	1.227886910E1
1.836000000E1	4.866744011E1	1.249921095E1
1.840000000E1	5.031088622E1	1.272887483E1
1.844000000E1	5.236933544E1	1.270152392E1
1.848000000E1	5.527277094E1	1.309725366E1
1.852000000E1	5.940778541E1	1.346656144E1
1.856000000E1	6.474505837E1	1.345924078E1
1.860000000E1	6.948603764E1	1.400910847E1
1.864000000E1	7.243744330E1	1.504122353E1
1.868000000E1	7.416317282E1	1.635193662E1
1.872000000E1	7.505907909E1	1.803553533E1
1.876000000E1	7.533422093E1	1.957048204E1
1.880000000E1	7.528422032E1	2.072033147E1
1.884000000E1	7.500765818E1	2.147923018E1
1.888000000E1	7.467046491E1	2.212635145E1
1.892000000E1	7.437529663E1	2.275783527E1
1.896000000E1	7.405646110E1	2.334357470E1
1.900000000E1	7.365730442E1	2.408080823E1
1.904000000E1	7.319597296E1	2.468201609E1
1.908000000E1	7.258354947E1	2.509658086E1
1.912000000E1	7.183370416E1	2.542879977E1
1.916000000E1	7.064740079E1	2.560500554E1
1.920000000E1	6.915777071E1	2.562587790E1
1.924000000E1	6.748705017E1	2.545332719E1
1.928000000E1	6.545186982E1	2.500099148E1
1.932000000E1	6.316546730E1	2.424608311E1
1.936000000E1	6.079216668E1	2.334097901E1
1.940000000E1	5.834069519E1	2.205265339E1
1.944000000E1	5.609033789E1	2.062583659E1
1.948000000E1	5.403331023E1	1.940332006E1
1.952000000E1	5.213564634E1	1.807879141E1
1.956000000E1	5.045326900E1	1.678885759E1
1.960000000E1	4.918908828E1	1.574056644E1
1.964000000E1	4.820061463E1	1.468399461E1
1.968000000E1	4.744636172E1	1.373836517E1
1.972000000E1	4.696710723E1	1.297942292E1
1.976000000E1	4.668410693E1	1.237402346E1
1.980000000E1	4.654589818E1	1.183359770E1
1.984000000E1	4.653948741E1	1.140226387E1
1.988000000E1	4.654017493E1	1.135342552E1
1.992000000E1	4.653752669E1	1.146241268E1
1.996000000E1	4.656411168E1	1.155906316E1
2.000000000E1	4.657155374E1	1.168321714E1
2.004000000E1	4.666395104E1	1.175645245E1
2.008000000E1	4.672287136E1	1.198164674E1
2.012000000E1	4.682502307E1	1.208597909E1
2.016000000E1	4.697305121E1	1.211624653E1
2.020000000E1	4.714884143E1	1.213530689E1
2.024000000E1	4.743746180E1	1.211204872E1
2.028000000E1	4.776140878E1	1.228245157E1
2.032000000E1	4.822458173E1	1.230558418E1
2.036000000E1	4.892093922E1	1.226775668E1
2.040000000E1	5.014835616E1	1.251881002E1
2.044000000E1	5.249146957E1	1.257312587E1
2.048000000E1	5.607195495E1	1.290859708E1
2.052000000E1	6.080976098E1	1.300762547E1
2.056000000E1	6.615758280E1	1.361459480E1
2.060000000E1	7.042530800E1	1.417172373E1
2.064000000E1	7.286588493E1	1.586077812E1
2.068000000E1	7.422907084E1	1.808972087E1
2.072000000E1	7.498906793E1	2.012646230E1
2.076000000E1	7.527131353E1	2.160672199E1
2.080000000E1	7.529709365E1	2.284641494E1
2.084000000E1	7.523104545E1	2.374837571E1
2.088000000E1	7.501309858E1	2.456573300E1
2.092000000E1	7.481378169E1	2.501937717E1
2.096000000E1	7.453042690E1	2.535595351E1
2.100000000E1	7.410974713E1	2.561651658E1
2.104000000E1	7.361866288E1	2.575062785E1
2.108000000E1	7.293731496E1	2.577624799E1
2.112000000E1	7.207949369E1	2.571807516E1
2.116000000E1	6.973694241E1	2.500121352E1
2.120000000E1	6.973923874E1	2.499990559E1
2.124000000E1	6.820598865E1	2.452895919E1
2.128000000E1	6.632958002E1	2.389902436E1
2.132000000E1	6.415639780E1	2.322445877E1
2.136000000E1	6.172780828E1	2.228430045E1
2.140000000E1	5.934476342E1	2.128080747E1
2.144000000E1	5.702064697E1	2.027505002E1
2.148000000E1	5.297764711E1	1.749753546E1
2.152000000E1	5.297713218E1	1.750735665E1
2.156000000E1	5.128436679E1	1.614629694E1
2.160000000E1	4.982605473E1	1.490514435E1
2.164000000E1	4.838345416E1	1.390548997E1
2.168000000E1	4.714599900E1	1.312333889E1
2.172000000E1	4.624432024E1	1.257132119E1
2.176000000E1	4.547578329E1	1.216057278E1
2.180000000E1	4.489237245E1	1.181595569E1
2.184000000E1	4.453679706E1	1.137748223E1
2.188000000E1	4.431411123E1	1.101865927E1
2.192000000E1	4.418624536E1	1.079535157E1
2.196000000E1	4.415339588E1	1.065839873E1
2.200000000E1	4.415324366E1	1.074207837E1
2.204000000E1	4.427326357E1	1.073483321E1
2.208000000E1	4.446597634E1	1.092687370E1
2.212000000E1	4.445584348E1	1.093917465E1
2.216000000E1	4.460229122E1	1.094062101E1
2.220000000E1	4.477336506E1	1.099571375E1
2.224000000E1	4.504674988E1	1.110206499E1
2.228000000E1	4.593659786E1	1.151731643E1
2.232000000E1	4.594266604E1	1.152244939E1
2.236000000E1	4.654546877E1	1.157798128E1
2.240000000E1	4.728692445E1	1.179961197E1
2.244000000E1	4.836598865E1	1.206069557E1
2.248000000E1	5.010260608E1	1.216009237E1
2.252000000E1	5.256351395E1	1.239287521E1
2.256000000E1	5.593784530E1	1.283031603E1
2.260000000E1	6.016182070E1	1.326049584E1
2.264000000E1	6.505372577E1	1.345646116E1
2.268000000E1	7.316864828E1	1.450053576E1
2.272000000E1	7.288283753E1	1.601327231E1
2.276000000E1	7.480360473E1	1.742409946E1
2.280000000E1	7.579610668E1	1.902890023E1
2.284000000E1	7.617146904E1	2.068773231E1
2.288000000E1	7.623571381E1	2.198951374E1
2.292000000E1	7.605049623E1	2.293007029E1
2.296000000E1	7.574325703E1	2.367799763E1
2.300000000E1	7.542828431E1	2.422703479E1
2.304000000E1	7.510460146E1	2.464392287E1
2.308000000E1	7.471754671E1	2.509211008E1
2.312000000E1	7.426686098E1	2.545009931E1
2.316000000E1	7.302583784E1	2.585368696E1
