hand
t	x	y
1.984000000E1	7.498332154E1	1.372224864E1
1.988000000E1	7.469288277E1	1.398095670E1
1.992000000E1	7.426230387E1	1.446086254E1
1.996000000E1	7.365036903E1	1.516513571E1
2.000000000E1	7.282856102E1	1.590510994E1
2.004000000E1	7.172107141E1	1.667714328E1
2.008000000E1	6.869762642E1	1.797661427E1
2.012000000E1	6.870149162E1	1.799488972E1
2.016000000E1	6.678745065E1	1.831347538E1
2.020000000E1	6.471793201E1	1.846548606E1
2.024000000E1	6.269866953E1	1.848006143E1
2.028000000E1	6.065347381E1	1.828680663E1
2.032000000E1	5.857962778E1	1.790102130E1
2.036000000E1	5.660455390E1	1.754567708E1
2.040000000E1	5.475789861E1	1.706229700E1
2.044000000E1	5.313527393E1	1.640813332E1
2.048000000E1	5.178326704E1	1.579168083E1
2.052000000E1	5.066070013E1	1.519127476E1
2.056000000E1	4.987854095E1	1.461929590E1
2.060000000E1	4.942406537E1	1.419111514E1
2.064000000E1	4.928997726E1	1.367885543E1
2.068000000E1	4.932691085E1	1.326397531E1
2.072000000E1	4.942012801E1	1.294028608E1
2.076000000E1	4.956597992E1	1.265223718E1
2.080000000E1	4.969137868E1	1.253254249E1
2.084000000E1	4.969300181E1	1.249278894E1
2.088000000E1	4.967113135E1	1.248368534E1
2.092000000E1	4.965277465E1	1.247219425E1
2.096000000E1	4.969942259E1	1.248053995E1
2.100000000E1	5.002390351E1	1.259045648E1
2.104000000E1	5.001854253E1	1.260143824E1
2.108000000E1	5.045895910E1	1.267667943E1
2.112000000E1	5.109573448E1	1.276674036E1
2.116000000E1	5.196529935E1	1.289817076E1
2.120000000E1	5.307614071E1	1.290376585E1
2.124000000E1	5.425432639E1	1.288604444E1
2.128000000E1	5.551648521E1	1.292136349E1
2.132000000E1	5.676623033E1	1.294618297E1
2.136000000E1	5.804234130E1	1.308309822E1
2.140000000E1	5.932028934E1	1.321157986E1
2.144000000E1	6.074723387E1	1.324627351E1
2.148000000E1	6.228445495E1	1.323349662E1
2.152000000E1	6.398823212E1	1.322013300E1
2.156000000E1	6.573696972E1	1.321999300E1
2.160000000E1	6.753438482E1	1.321711906E1
2.164000000E1	6.933036068E1	1.321445980E1
2.168000000E1	7.093931720E1	1.322596118E1
2.172000000E1	7.231245547E1	1.318498471E1
2.176000000E1	7.336576829E1	1.315122907E1
2.180000000E1	7.423155664E1	1.311121394E1
2.184000000E1	7.483974363E1	1.310835133E1
2.188000000E1	7.523422219E1	1.310858059E1
2.192000000E1	7.528911623E1	1.316915832E1
