armbåge
t	x	y
2.044000000E1	2.443684374E1	1.440673189E1
2.048000000E1	2.578319190E1	1.485836773E1
2.052000000E1	2.756943571E1	1.552098915E1
2.056000000E1	2.978222049E1	1.641928206E1
2.060000000E1	3.221650367E1	1.744028140E1
2.064000000E1	3.469243825E1	1.846772018E1
2.068000000E1	3.705074929E1	1.944428048E1
2.072000000E1	3.926452900E1	2.014353162E1
2.076000000E1	4.125623825E1	2.072992341E1
2.080000000E1	4.281154896E1	2.110609993E1
2.084000000E1	4.400067621E1	2.134019851E1
2.088000000E1	4.487742008E1	2.149710083E1
2.092000000E1	4.537936452E1	2.148747731E1
2.096000000E1	4.553082651E1	2.139876862E1
2.100000000E1	4.544808990E1	2.135569218E1
2.104000000E1	4.519247977E1	2.137819391E1
2.108000000E1	4.472537059E1	2.135339072E1
2.112000000E1	4.400351883E1	2.119566792E1
2.116000000E1	4.305950506E1	2.082273035E1
2.120000000E1	4.202620242E1	2.039873948E1
2.124000000E1	4.086741737E1	1.987199438E1
2.128000000E1	3.972731026E1	1.942157536E1
2.132000000E1	3.859262692E1	1.899085931E1
2.136000000E1	3.763278812E1	1.865892777E1
2.140000000E1	3.665882425E1	1.832444930E1
2.144000000E1	3.586310417E1	1.806374930E1
2.148000000E1	3.528501903E1	1.795589094E1
2.152000000E1	3.506602030E1	1.800186939E1
2.156000000E1	3.495138772E1	1.804520587E1
2.160000000E1	3.493293135E1	1.807678552E1
2.164000000E1	3.494801916E1	1.806265466E1
2.168000000E1	3.484198897E1	1.802090220E1
2.172000000E1	3.453190233E1	1.776844393E1
2.176000000E1	3.393764293E1	1.741753425E1
2.180000000E1	3.293275455E1	1.673867822E1
2.184000000E1	3.148703909E1	1.561140337E1
2.188000000E1	2.984263771E1	1.458599277E1
2.192000000E1	2.805418263E1	1.371619236E1
2.196000000E1	2.624608668E1	1.297722079E1
2.200000000E1	2.455094514E1	1.234444662E1
2.204000000E1	2.304775071E1	1.183857352E1
2.208000000E1	2.186261110E1	1.144649977E1
2.212000000E1	2.107644152E1	1.115847357E1
2.216000000E1	2.069416357E1	1.097788360E1
2.220000000E1	2.078338373E1	1.107293772E1
2.224000000E1	2.097186567E1	1.125487796E1
2.228000000E1	2.135211354E1	1.143412833E1
2.232000000E1	2.182897342E1	1.164476859E1
2.236000000E1	2.245701495E1	1.188917586E1
2.240000000E1	2.355512587E1	1.227942458E1
2.244000000E1	2.504356818E1	1.290533962E1
2.248000000E1	2.700032684E1	1.381304840E1
2.252000000E1	2.926073646E1	1.493702219E1
2.256000000E1	3.180141736E1	1.617851752E1
2.260000000E1	3.433440815E1	1.745251622E1
2.264000000E1	3.678296968E1	1.862981580E1
2.268000000E1	3.891405946E1	1.957247909E1
2.272000000E1	4.069689389E1	2.041660144E1
2.276000000E1	4.198486318E1	2.095804058E1
2.280000000E1	4.295883525E1	2.124582234E1
2.284000000E1	4.352978517E1	2.137971692E1
2.288000000E1	4.385178389E1	2.138037177E1
2.292000000E1	4.395916839E1	2.136077843E1
2.296000000E1	4.384911495E1	2.135436913E1
2.300000000E1	4.353765830E1	2.133198567E1
2.304000000E1	4.301483817E1	2.118949047E1
2.308000000E1	4.232205070E1	2.100455943E1
2.312000000E1	4.144856614E1	2.069260761E1
2.316000000E1	4.051335493E1	2.043522833E1
