axel
t	x	y
1.716000000E1	1.962082687E1	3.373551313E1
1.720000000E1	1.896222344E1	3.340011432E1
1.724000000E1	1.822206571E1	3.304941299E1
1.728000000E1	1.751243574E1	3.267039213E1
1.732000000E1	1.684308112E1	3.213960908E1
1.736000000E1	1.600881095E1	3.163873504E1
1.740000000E1	1.515171629E1	3.113579275E1
1.744000000E1	1.444936739E1	3.068947350E1
1.748000000E1	1.367207237E1	3.025279116E1
1.752000000E1	1.304013756E1	2.992821823E1
1.756000000E1	1.255118870E1	2.956469066E1
1.760000000E1	1.216829245E1	2.926874364E1
1.764000000E1	1.183651947E1	2.905267066E1
1.768000000E1	1.158401566E1	2.886171366E1
1.772000000E1	1.141048755E1	2.871194585E1
1.776000000E1	1.134478199E1	2.857840754E1
1.780000000E1	1.136463112E1	2.848710342E1
1.784000000E1	1.138968934E1	2.840463942E1
1.788000000E1	1.138592604E1	2.840400109E1
1.792000000E1	1.141089045E1	2.841263017E1
1.796000000E1	1.143101065E1	2.842886757E1
1.800000000E1	1.148773353E1	2.845389297E1
1.804000000E1	1.153330910E1	2.848706326E1
1.808000000E1	1.165148891E1	2.856165770E1
1.812000000E1	1.179179727E1	2.866791658E1
1.816000000E1	1.218364515E1	2.889906126E1
1.820000000E1	1.214136243E1	2.891306117E1
1.824000000E1	1.242174864E1	2.904126848E1
1.828000000E1	1.275790980E1	2.917624058E1
1.832000000E1	1.318536643E1	2.947294153E1
1.836000000E1	1.377209636E1	2.977429854E1
1.840000000E1	1.463256585E1	3.019977701E1
1.844000000E1	1.573682813E1	3.082179716E1
1.848000000E1	1.703741021E1	3.151431712E1
1.852000000E1	1.858927946E1	3.218458044E1
1.856000000E1	2.042466229E1	3.289895497E1
1.860000000E1	2.247715970E1	3.366119696E1
1.864000000E1	2.433977080E1	3.420006020E1
1.868000000E1	2.564264272E1	3.462403988E1
1.872000000E1	2.616536678E1	3.489045505E1
1.876000000E1	2.616647534E1	3.518799345E1
1.880000000E1	2.586289717E1	3.532887838E1
1.884000000E1	2.539823282E1	3.541662047E1
1.888000000E1	2.496547363E1	3.546311004E1
1.892000000E1	2.449086634E1	3.554688950E1
1.896000000E1	2.405763402E1	3.573337889E1
1.900000000E1	2.367289090E1	3.583870360E1
1.904000000E1	2.319075932E1	3.588774122E1
1.908000000E1	2.273735787E1	3.591964881E1
1.912000000E1	2.225515109E1	3.589181186E1
1.916000000E1	2.169644267E1	3.577959550E1
1.920000000E1	2.099223081E1	3.550208384E1
1.924000000E1	2.027043922E1	3.520533943E1
1.928000000E1	1.949192223E1	3.483736612E1
1.932000000E1	1.859913714E1	3.430643665E1
1.936000000E1	1.763521377E1	3.368262701E1
1.940000000E1	1.662716883E1	3.307186542E1
1.944000000E1	1.567256093E1	3.246312176E1
1.948000000E1	1.491647695E1	3.189353593E1
1.952000000E1	1.423264510E1	3.139765405E1
1.956000000E1	1.359822024E1	3.097783263E1
1.960000000E1	1.307474292E1	3.056024208E1
1.964000000E1	1.266488634E1	3.028544939E1
1.968000000E1	1.242852453E1	3.007244973E1
1.972000000E1	1.223254134E1	2.979850259E1
1.976000000E1	1.210369002E1	2.957937109E1
1.980000000E1	1.204546831E1	2.950324693E1
1.984000000E1	1.203194782E1	2.931517887E1
1.988000000E1	1.204547885E1	2.920646417E1
1.992000000E1	1.198478723E1	2.916217607E1
1.996000000E1	1.197699335E1	2.917155209E1
2.000000000E1	1.198083464E1	2.918891105E1
2.004000000E1	1.202618692E1	2.919346809E1
2.008000000E1	1.209114042E1	2.919772473E1
2.012000000E1	1.220777788E1	2.921044662E1
2.016000000E1	1.239918836E1	2.928837994E1
2.020000000E1	1.256828962E1	2.946633337E1
2.024000000E1	1.275387701E1	2.951792170E1
2.028000000E1	1.306677683E1	2.962478020E1
2.032000000E1	1.346143177E1	2.978098921E1
2.036000000E1	1.397623897E1	3.006761671E1
2.040000000E1	1.465858200E1	3.037498171E1
2.044000000E1	1.565278538E1	3.083331485E1
2.048000000E1	1.707944676E1	3.148911579E1
2.052000000E1	1.873610213E1	3.221827118E1
2.056000000E1	2.052487150E1	3.302410589E1
2.060000000E1	2.263451257E1	3.378939919E1
2.064000000E1	2.424159326E1	3.432182532E1
2.068000000E1	2.504474700E1	3.462881036E1
2.072000000E1	2.525101770E1	3.510311647E1
2.076000000E1	2.529506986E1	3.545211715E1
2.080000000E1	2.506076075E1	3.559337058E1
2.084000000E1	2.473596597E1	3.575674657E1
2.088000000E1	2.441110619E1	3.595978278E1
2.092000000E1	2.407738193E1	3.607224936E1
2.096000000E1	2.377599345E1	3.619823994E1
2.100000000E1	2.348129234E1	3.621622504E1
2.104000000E1	2.314705489E1	3.610574654E1
2.108000000E1	2.271322941E1	3.596471978E1
2.112000000E1	2.225697347E1	3.578214063E1
2.116000000E1	2.108939897E1	3.521714300E1
2.120000000E1	2.109308013E1	3.519075528E1
2.124000000E1	2.046736830E1	3.488853567E1
2.128000000E1	1.978697589E1	3.447028863E1
2.132000000E1	1.903134847E1	3.389627726E1
2.136000000E1	1.815067141E1	3.325558043E1
2.140000000E1	1.716335204E1	3.259121579E1
2.144000000E1	1.629752539E1	3.203499280E1
2.148000000E1	1.455020380E1	3.128197403E1
2.152000000E1	1.452929516E1	3.127971712E1
2.156000000E1	1.377916708E1	3.097267674E1
2.160000000E1	1.315416415E1	3.068837864E1
