axel
t	x	y
1.652000000E1	2.545528315E1	3.229288912E1
1.656000000E1	2.618311612E1	3.233230648E1
1.660000000E1	2.676183033E1	3.241047154E1
1.664000000E1	2.724173017E1	3.244083232E1
1.668000000E1	2.758600131E1	3.241271410E1
1.672000000E1	2.777407888E1	3.241741657E1
1.676000000E1	2.778835302E1	3.242557945E1
1.680000000E1	2.741560356E1	3.256745661E1
1.684000000E1	2.739608584E1	3.257701255E1
1.688000000E1	2.700036847E1	3.256857414E1
1.692000000E1	2.645906627E1	3.257951796E1
1.696000000E1	2.573030673E1	3.244992305E1
1.700000000E1	2.489635805E1	3.241924218E1
1.704000000E1	2.395490983E1	3.229453932E1
1.708000000E1	2.292470397E1	3.214402226E1
1.712000000E1	2.185935602E1	3.187804284E1
1.716000000E1	2.076778190E1	3.160948538E1
1.720000000E1	1.975625945E1	3.127894812E1
1.724000000E1	1.868876700E1	3.099206544E1
1.728000000E1	1.761068951E1	3.069679044E1
1.732000000E1	1.672579352E1	3.048138938E1
1.736000000E1	1.584765576E1	3.026010637E1
1.740000000E1	1.502149500E1	3.001136821E1
1.744000000E1	1.437544180E1	2.987468702E1
1.748000000E1	1.383421370E1	2.960617579E1
1.752000000E1	1.338447845E1	2.931891374E1
1.756000000E1	1.293738853E1	2.904777383E1
1.760000000E1	1.260458945E1	2.880375844E1
1.764000000E1	1.245561460E1	2.869000649E1
1.768000000E1	1.234027627E1	2.854387295E1
1.772000000E1	1.229812085E1	2.842982525E1
1.776000000E1	1.231241424E1	2.842201133E1
1.780000000E1	1.239352717E1	2.841915892E1
1.784000000E1	1.246004446E1	2.843993643E1
1.788000000E1	1.245930810E1	2.845905084E1
1.792000000E1	1.254408219E1	2.855146290E1
1.796000000E1	1.264665698E1	2.869741790E1
1.800000000E1	1.286137694E1	2.882151939E1
1.804000000E1	1.318856767E1	2.904295833E1
1.808000000E1	1.364351026E1	2.929683472E1
1.812000000E1	1.422376928E1	2.960258618E1
1.816000000E1	1.486226119E1	2.991020031E1
1.820000000E1	1.562562243E1	3.024611613E1
1.824000000E1	1.645345451E1	3.053585105E1
1.828000000E1	1.731642592E1	3.087260360E1
1.832000000E1	1.814759404E1	3.113381024E1
1.836000000E1	1.890494427E1	3.140306557E1
1.840000000E1	1.973694290E1	3.160358232E1
1.844000000E1	2.053620443E1	3.180514083E1
1.848000000E1	2.124196345E1	3.192899352E1
1.852000000E1	2.197123052E1	3.199095762E1
1.856000000E1	2.272575946E1	3.200218572E1
1.860000000E1	2.347516640E1	3.200131895E1
1.864000000E1	2.422903628E1	3.200293932E1
1.868000000E1	2.483705804E1	3.200477705E1
1.872000000E1	2.539478786E1	3.202531045E1
1.876000000E1	2.586941742E1	3.203450927E1
1.880000000E1	2.629173659E1	3.202282983E1
1.884000000E1	2.663208899E1	3.199842593E1
1.888000000E1	2.687409931E1	3.198757112E1
1.892000000E1	2.704299020E1	3.199629742E1
1.896000000E1	2.708007332E1	3.200739294E1
1.900000000E1	2.710597366E1	3.202635405E1
1.904000000E1	2.691535278E1	3.213870789E1
1.908000000E1	2.663084692E1	3.215891279E1
1.912000000E1	2.616922831E1	3.214059499E1
1.916000000E1	2.563161368E1	3.206739614E1
1.920000000E1	2.479861350E1	3.196011824E1
1.924000000E1	2.394305435E1	3.183980867E1
1.928000000E1	2.305182750E1	3.169351314E1
1.932000000E1	2.198500627E1	3.145226762E1
1.936000000E1	2.088335361E1	3.122989384E1
1.940000000E1	1.976421799E1	3.101806998E1
1.944000000E1	1.864604897E1	3.072731503E1
1.948000000E1	1.762189888E1	3.038067544E1
1.952000000E1	1.658358113E1	3.006733783E1
1.956000000E1	1.566686348E1	2.975630690E1
1.960000000E1	1.489659411E1	2.951448788E1
1.964000000E1	1.414245010E1	2.922219387E1
