hand
t	x	y
2.012000000E1	7.234540151E1	1.401557849E1
2.016000000E1	7.592339029E1	1.492283899E1
2.020000000E1	7.782245856E1	1.590248357E1
2.024000000E1	7.899367436E1	1.732142444E1
2.028000000E1	7.963212290E1	1.892020540E1
2.032000000E1	7.991620573E1	2.030854219E1
2.036000000E1	7.989511557E1	2.125080183E1
2.040000000E1	7.970491594E1	2.188887489E1
2.044000000E1	7.949323714E1	2.227650530E1
2.048000000E1	7.925505159E1	2.240886955E1
2.052000000E1	7.897840380E1	2.239070863E1
2.056000000E1	7.874634655E1	2.229490007E1
2.060000000E1	7.844217667E1	2.216863107E1
2.064000000E1	7.804907307E1	2.214081524E1
2.068000000E1	7.746111328E1	2.208237784E1
2.072000000E1	7.670957049E1	2.203715824E1
2.076000000E1	7.567348901E1	2.185920532E1
2.080000000E1	7.444397506E1	2.145094699E1
2.084000000E1	7.293724817E1	2.116072611E1
2.088000000E1	7.116154930E1	2.094058396E1
2.092000000E1	6.934990006E1	2.069771874E1
2.096000000E1	6.734347567E1	2.049078638E1
2.100000000E1	6.526796999E1	2.009258673E1
2.104000000E1	6.314163788E1	1.960227836E1
2.108000000E1	6.102294842E1	1.904298640E1
2.112000000E1	5.908344054E1	1.841518695E1
2.116000000E1	5.725966834E1	1.783006998E1
2.120000000E1	5.563302523E1	1.728400563E1
2.124000000E1	5.412729409E1	1.679790886E1
2.128000000E1	5.274023650E1	1.635202490E1
2.132000000E1	5.150759597E1	1.599877650E1
2.136000000E1	5.044764977E1	1.572369399E1
2.140000000E1	4.954347708E1	1.542666166E1
2.144000000E1	4.878231976E1	1.516759166E1
2.148000000E1	4.816685938E1	1.496246505E1
2.152000000E1	4.771576827E1	1.474143119E1
2.156000000E1	4.736429385E1	1.445109291E1
2.160000000E1	4.714123881E1	1.408723888E1
2.164000000E1	4.701019606E1	1.383838637E1
2.168000000E1	4.700979568E1	1.363156567E1
2.172000000E1	4.714592467E1	1.349288652E1
2.176000000E1	4.739615547E1	1.345426887E1
2.180000000E1	4.773665088E1	1.346219417E1
2.184000000E1	4.810814463E1	1.360271610E1
2.188000000E1	4.859370237E1	1.367103823E1
2.192000000E1	4.908165984E1	1.367247960E1
2.196000000E1	4.954646561E1	1.366352554E1
2.200000000E1	4.997668034E1	1.356792210E1
2.204000000E1	5.040396204E1	1.343088527E1
2.208000000E1	5.082181036E1	1.333326135E1
2.212000000E1	5.140012445E1	1.335276095E1
2.216000000E1	5.221679145E1	1.345965003E1
2.220000000E1	5.330043308E1	1.367292194E1
