hand
t	x
31.6	79.69100878668665
31.64	78.23165270673724
31.68	76.54543350655219
31.720000000000002	74.61644901895916
31.76	72.58487834364705
31.8	70.49801044212397
31.84	68.47051601558603
31.88	66.53656116167544
31.92	64.6099997013763
31.96	62.8889075964113
32.0	61.2724098095111
32.04	59.84366125637173
32.08	58.568813931331306
32.12	57.52617494426461
32.160000000000004	56.74072661152445
32.2	56.32201747405925
32.24	56.29386417270571
32.28	56.462086116363736
32.32	56.601955188160076
32.36	56.59933630156435
32.4	56.47549249907479
32.44	56.34720755175826
32.480000000000004	56.290651048285795
32.52	56.29896653331937
32.56	56.306450664333354
32.6	56.317199803744344
32.64	56.33545808906321
32.68	56.41415505121141
32.72	56.56573285059869
32.76	56.84731475411105
32.8	57.35527588926945
32.84	58.29271679378884
32.88	59.71098960602225
32.92	61.58924350248206
32.96	63.87916341076139
33.0	66.61993538523971
33.04	69.98319494017527
33.08	73.90823242320248
33.12	77.70605863354976
33.16000000000001	80.46539110808614
33.2	82.02729832968843
33.24	83.05647001461602
33.28	83.60892409743597
33.32	83.79756270773679
33.36	83.7137244504514
33.4	83.38291557877068
33.44	82.86143186686444
33.480000000000004	82.22435244274232
33.52	81.4822683888918
33.56	80.62296174100906
33.6	79.61874229904784
33.64	78.43807307068415
33.68	77.07777537233142
33.72	75.55260622432287
33.76	73.87803290450474
33.8	72.10197954940448
33.84	70.21363814759574
33.88	68.28724561186284
33.92	66.26529278432965
33.96	64.22855191118315
34.0	62.204398641556466
34.04	60.26306264954259
34.08	58.47988620922986
34.12	56.94311909550568
34.16000000000001	55.82522325937025
34.2	55.03259320589068
34.24	54.70075284757742
34.28	54.67804166906663
34.32	54.83686940631368
34.36	54.99132324835452
34.4	55.09180241263435
34.44	55.10278576503276
34.480000000000004	55.07043194021645
34.52	55.02004347571267
34.56	54.984306944113825
34.6	54.980021378894136
34.64	54.98083080723053
34.68	54.984727092244356
34.72	55.022296341503036
34.76	55.1109856938985
34.800000000000004	55.25882207219799
34.84	55.549700497795996
34.88	56.07947667930854
34.92	56.95335728006776
34.96	58.385624085387576
35.0	60.65106615612079
35.04	63.89066624773186
35.08	68.18817320813125
35.12	73.17586770444511
35.16000000000001	77.88293311643262
35.2	81.06152966029431
35.24	82.63121976362929
35.28	83.55481948492049
35.32	83.9730871773164
35.36	83.94920961898194
35.4	83.61139237653764
35.44	82.98087234798415
35.480000000000004	82.21042521503144
35.52	81.33965847148205
35.56	80.4300186467337
35.6	79.46344162488768
35.64	78.43806265595857
35.68	77.39728420528954
35.72	76.28444098978375
35.76	75.10083491846531
35.800000000000004	73.93619041611902
35.84	72.73931981242116
35.88	71.57807975089656
35.92	70.48690301375301
35.96	69.31498037360346
36.0	68.12514153414803
36.04	66.85097017854281
36.08	65.523624960171
36.12	64.08082593555024
36.16000000000001	62.60170898451493
36.2	61.136183358097526
36.24	59.66451347289657
36.28	58.2113269342249
36.32	56.876484851178574
36.36	55.590119703888334
36.4	54.44083995212817
36.44	53.38516765322241
36.480000000000004	52.56112275161276
36.52	51.8639021611787
36.56	51.316563886829485
36.6	50.89672060279024
36.64	50.60981420540921
36.68	50.433232554247866
36.72	50.411798281700925
36.76	50.48229657608735
36.800000000000004	50.58692495730206
36.84	50.63451315011508
36.88	50.60803225454343
36.92	50.44396711269458
36.96	50.07792355544328
37.0	49.51899072211272
37.04	48.6982216255779
37.08	47.67713202384995
37.12	46.52610781079318
37.16000000000001	45.31589961155795
37.2	44.154055678077725
37.24	43.126709466300525
37.28	42.196039681479206
37.32	41.38356731742002
37.36	40.67856017950601
37.4	40.062913946548136
37.44	39.582582915345725
37.480000000000004	39.214341729272746
37.52	39.04462914635788
37.56	39.2186426578439
37.6	39.54646592299824
37.64	40.0157808907565
37.68	40.16808614071316
37.72	40.20005099358943
37.76	40.29770149221096
37.800000000000004	40.35515097779876
37.84	40.372341676137154
37.88	40.363580028736266
