axel
t	x	y
1.064000000E1	1.501584478E1	3.796787734E1
1.068000000E1	1.501689481E1	3.795792645E1
1.072000000E1	1.501766442E1	3.792694068E1
1.076000000E1	1.502172610E1	3.792560543E1
1.080000000E1	1.502973251E1	3.795256528E1
1.084000000E1	1.501043950E1	3.798344018E1
1.088000000E1	1.502700037E1	3.801658748E1
1.092000000E1	1.502929210E1	3.803538095E1
1.096000000E1	1.503610953E1	3.805397220E1
1.100000000E1	1.506633736E1	3.808194024E1
1.104000000E1	1.505461971E1	3.814904316E1
1.108000000E1	1.515110665E1	3.815552510E1
1.112000000E1	1.519112974E1	3.820196057E1
1.116000000E1	1.526600698E1	3.826849274E1
1.120000000E1	1.534272827E1	3.835667507E1
1.124000000E1	1.545379452E1	3.843837322E1
1.128000000E1	1.550920152E1	3.859553919E1
1.132000000E1	1.560813880E1	3.873400463E1
1.136000000E1	1.569463077E1	3.892376419E1
1.140000000E1	1.583893759E1	3.914302261E1
1.144000000E1	1.596857939E1	3.936663395E1
1.148000000E1	1.625706051E1	3.952181698E1
1.152000000E1	1.658321814E1	3.966340827E1
1.156000000E1	1.698341991E1	3.974976898E1
1.160000000E1	1.738606679E1	3.982505473E1
1.164000000E1	1.788049765E1	3.989199923E1
1.168000000E1	1.837002186E1	3.994016914E1
1.172000000E1	1.900062365E1	3.993826507E1
1.176000000E1	1.959124189E1	3.996346709E1
1.180000000E1	2.020095796E1	3.992882150E1
1.184000000E1	2.078216236E1	3.993190850E1
1.188000000E1	2.130909193E1	3.990031725E1
1.192000000E1	2.169784962E1	3.984582739E1
1.196000000E1	2.195071004E1	3.987368626E1
1.200000000E1	2.205192383E1	3.984536446E1
1.204000000E1	2.205560556E1	3.986580135E1
1.208000000E1	2.193822845E1	3.987556803E1
1.212000000E1	2.166751761E1	3.993618442E1
1.216000000E1	2.137246697E1	3.997746447E1
1.220000000E1	2.107057747E1	3.998950496E1
1.224000000E1	2.071733320E1	3.998593642E1
1.228000000E1	2.034431304E1	3.998289710E1
1.232000000E1	1.994628589E1	3.995406803E1
1.236000000E1	1.944706577E1	3.992525273E1
1.240000000E1	1.895978939E1	3.981969381E1
1.244000000E1	1.846630656E1	3.969024779E1
1.248000000E1	1.797266960E1	3.947066772E1
1.252000000E1	1.748509226E1	3.930955679E1
1.256000000E1	1.636275416E1	3.874787339E1
1.260000000E1	1.635714542E1	3.874534340E1
1.264000000E1	1.587887656E1	3.845989954E1
1.268000000E1	1.545050343E1	3.826713033E1
1.272000000E1	1.515500653E1	3.819452419E1
1.276000000E1	1.497970141E1	3.815282581E1
1.280000000E1	1.498089154E1	3.817982521E1
1.284000000E1	1.504359801E1	3.820147687E1
1.288000000E1	1.511990463E1	3.818908000E1
1.292000000E1	1.515060025E1	3.821883684E1
1.296000000E1	1.510436572E1	3.818867167E1
1.300000000E1	1.503346964E1	3.820593943E1
1.304000000E1	1.499425599E1	3.818958797E1
1.308000000E1	1.498873036E1	3.818070726E1
1.312000000E1	1.501593558E1	3.818275218E1
1.316000000E1	1.503938493E1	3.820555443E1
1.320000000E1	1.504764559E1	3.828443901E1
1.324000000E1	1.511726491E1	3.832664806E1
1.328000000E1	1.514181656E1	3.844703098E1
1.332000000E1	1.518648018E1	3.853462906E1
1.336000000E1	1.523570434E1	3.864592817E1
1.340000000E1	1.553290208E1	3.900991470E1
1.344000000E1	1.552176954E1	3.899087352E1
1.348000000E1	1.604242735E1	3.928595319E1
1.352000000E1	1.625204007E1	3.948094898E1
1.356000000E1	1.624324867E1	3.948594990E1
1.360000000E1	1.652505739E1	3.963228964E1
1.364000000E1	1.681691070E1	3.977968038E1
1.368000000E1	1.720616060E1	3.984493977E1
1.372000000E1	1.764902209E1	3.985548354E1
1.376000000E1	1.802254908E1	3.992658208E1
1.380000000E1	1.858465429E1	3.989118048E1
1.384000000E1	1.911232661E1	3.985940053E1
1.388000000E1	1.963846882E1	3.980535097E1
1.392000000E1	2.021698087E1	3.973248981E1
1.396000000E1	2.074612341E1	3.972727007E1
1.400000000E1	2.153204671E1	3.968319694E1
1.404000000E1	2.150248783E1	3.969976277E1
1.408000000E1	2.175238833E1	3.968867812E1
1.412000000E1	2.189796888E1	3.968882152E1
1.416000000E1	2.192216016E1	3.972187352E1
1.420000000E1	2.172184222E1	3.980747734E1
1.424000000E1	2.148894636E1	3.986475160E1
1.428000000E1	2.114135180E1	3.988431953E1
1.432000000E1	2.065737928E1	3.995666388E1
1.436000000E1	2.023996803E1	3.997943295E1
1.440000000E1	1.930370614E1	3.992930437E1
1.444000000E1	1.931427898E1	3.994689803E1
1.448000000E1	1.885412885E1	3.981785354E1
1.452000000E1	1.836828069E1	3.969980979E1
1.456000000E1	1.781804182E1	3.948346988E1
1.460000000E1	1.737713269E1	3.919939780E1
1.464000000E1	1.694545643E1	3.891511781E1
1.468000000E1	1.649187554E1	3.864714063E1
1.472000000E1	1.600527200E1	3.844427232E1
1.476000000E1	1.563414180E1	3.823580997E1
1.480000000E1	1.531705570E1	3.804999423E1
1.484000000E1	1.508105262E1	3.800681569E1
1.488000000E1	1.503302154E1	3.791914032E1
1.492000000E1	1.507023077E1	3.793599801E1
1.496000000E1	1.516083132E1	3.789642377E1
1.500000000E1	1.532548690E1	3.795423987E1
1.504000000E1	1.532485814E1	3.791946421E1
1.508000000E1	1.532412722E1	3.791191999E1
1.512000000E1	1.529054410E1	3.789431799E1
1.516000000E1	1.519592924E1	3.789132017E1
1.520000000E1	1.516832998E1	3.787898044E1
1.524000000E1	1.514509412E1	3.786628050E1
1.528000000E1	1.513756735E1	3.786339364E1
1.532000000E1	1.512873177E1	3.785972965E1
1.536000000E1	1.513133455E1	3.786632070E1
1.540000000E1	1.513914017E1	3.786959671E1
1.544000000E1	1.514343557E1	3.787347363E1
1.548000000E1	1.514674307E1	3.787637893E1
1.552000000E1	1.515298546E1	3.788031808E1
1.556000000E1	1.515829795E1	3.788369053E1
1.560000000E1	1.516443634E1	3.788830281E1
1.564000000E1	1.517064231E1	3.789879791E1
1.568000000E1	1.516403025E1	3.804549247E1
1.572000000E1	1.516970910E1	3.818665393E1
1.576000000E1	1.520259051E1	3.835697921E1
1.580000000E1	1.532381782E1	3.853777050E1
1.584000000E1	1.548735410E1	3.879730644E1
1.588000000E1	1.576705647E1	3.901846653E1
1.592000000E1	1.614633621E1	3.924423221E1
1.596000000E1	1.660174255E1	3.937945374E1
1.600000000E1	1.709492437E1	3.952241149E1
1.604000000E1	1.754819015E1	3.962342341E1
1.608000000E1	1.803931767E1	3.970973173E1
1.612000000E1	1.845952821E1	3.976502392E1
1.616000000E1	1.899849885E1	3.979520971E1
1.620000000E1	1.955411771E1	3.984400891E1
1.624000000E1	2.009034795E1	3.982922290E1
1.628000000E1	2.061361720E1	3.983270026E1
1.632000000E1	2.110665883E1	3.980628260E1
1.636000000E1	2.150896519E1	3.980446736E1
1.640000000E1	2.181612777E1	3.980170093E1
1.644000000E1	2.204449283E1	3.979827097E1
1.648000000E1	2.216877340E1	3.980683000E1
1.652000000E1	2.217799150E1	3.984703079E1
1.656000000E1	2.209626461E1	3.988323048E1
1.660000000E1	2.179567275E1	3.994958041E1
1.664000000E1	2.153282701E1	3.999473911E1
1.668000000E1	2.118617077E1	4.001608507E1
1.672000000E1	2.083562705E1	4.001866216E1
1.676000000E1	2.040159301E1	3.999760433E1
1.680000000E1	1.992482160E1	3.995005028E1
1.684000000E1	1.945721347E1	3.982976923E1
1.688000000E1	1.896928865E1	3.970140797E1
1.692000000E1	1.844827869E1	3.950794457E1
1.696000000E1	1.803010552E1	3.930772162E1
1.700000000E1	1.756022855E1	3.909548495E1
1.704000000E1	1.719462319E1	3.885730728E1
1.708000000E1	1.682410426E1	3.863565181E1
1.712000000E1	1.656270731E1	3.839049285E1
1.716000000E1	1.626096431E1	3.825108090E1
1.720000000E1	1.599136486E1	3.816449826E1
1.724000000E1	1.590443156E1	3.807762183E1
1.728000000E1	1.590002121E1	3.806417149E1
1.732000000E1	1.590356092E1	3.806979734E1
1.736000000E1	1.589826000E1	3.807083152E1
1.740000000E1	1.581472917E1	3.809002237E1
1.744000000E1	1.575580732E1	3.806081832E1
1.748000000E1	1.565785546E1	3.806736012E1
1.752000000E1	1.561592548E1	3.804803989E1
1.756000000E1	1.559618415E1	3.804644469E1
1.760000000E1	1.558721180E1	3.805319325E1
1.764000000E1	1.558421979E1	3.805119776E1
1.768000000E1	1.559273352E1	3.805137779E1
1.772000000E1	1.559886119E1	3.805151407E1
1.776000000E1	1.560734750E1	3.805321845E1
1.780000000E1	1.561292471E1	3.805493385E1
1.784000000E1	1.562265549E1	3.807070412E1
1.788000000E1	1.560032233E1	3.813763273E1
1.792000000E1	1.561814299E1	3.817777096E1
1.796000000E1	1.563961081E1	3.821050291E1
1.800000000E1	1.566127152E1	3.833140957E1
1.804000000E1	1.576082968E1	3.836932694E1
1.808000000E1	1.574453203E1	3.856999152E1
1.812000000E1	1.575715607E1	3.876854724E1
1.816000000E1	1.580057415E1	3.896699973E1
1.820000000E1	1.594818816E1	3.923161346E1
1.824000000E1	1.622917529E1	3.942630224E1
1.828000000E1	1.649393803E1	3.965382820E1
1.832000000E1	1.681843249E1	3.982907649E1
1.836000000E1	1.718932975E1	4.000577158E1
1.840000000E1	1.757069573E1	4.010315273E1
1.844000000E1	1.802408681E1	4.014238319E1
1.848000000E1	1.849851683E1	4.015994708E1
1.852000000E1	1.900850434E1	4.012861524E1
1.856000000E1	1.956710751E1	4.012610639E1
1.860000000E1	2.012974172E1	4.008327359E1
1.864000000E1	2.075188836E1	4.003680556E1
1.868000000E1	2.123524673E1	3.998425999E1
1.872000000E1	2.168459610E1	3.994880733E1
1.876000000E1	2.213537996E1	3.987776731E1
1.880000000E1	2.242968255E1	3.985849993E1
1.884000000E1	2.257866733E1	3.984507506E1
1.888000000E1	2.264667348E1	3.984204985E1
1.892000000E1	2.259365119E1	3.985430593E1
1.896000000E1	2.234984412E1	3.993273945E1
1.900000000E1	2.210559670E1	3.997785425E1
1.904000000E1	2.177531845E1	3.999355686E1
1.908000000E1	2.140981696E1	3.999936843E1
1.912000000E1	2.099625883E1	4.003151998E1
1.916000000E1	2.043882793E1	4.008187329E1
1.920000000E1	2.003223282E1	4.005602592E1
1.924000000E1	1.893144375E1	3.981560493E1
1.928000000E1	1.892569204E1	3.983005063E1
1.932000000E1	1.844103440E1	3.967697586E1
1.936000000E1	1.792187028E1	3.951408214E1
1.940000000E1	1.754591267E1	3.926891098E1
1.944000000E1	1.716418070E1	3.900479690E1
1.948000000E1	1.668898744E1	3.876960827E1
1.952000000E1	1.638443444E1	3.852480856E1
1.956000000E1	1.618049947E1	3.833400318E1
1.960000000E1	1.606259113E1	3.823950172E1
1.964000000E1	1.599095742E1	3.820831426E1
1.968000000E1	1.597277455E1	3.821472831E1
1.972000000E1	1.601688421E1	3.818756783E1
1.976000000E1	1.605587544E1	3.819377460E1
1.980000000E1	1.603977395E1	3.819093461E1
1.984000000E1	1.595160939E1	3.819922184E1
1.988000000E1	1.590517468E1	3.818257192E1
1.992000000E1	1.589591334E1	3.818070992E1
1.996000000E1	1.590163089E1	3.818201891E1
2.000000000E1	1.591602643E1	3.819039685E1
2.004000000E1	1.593161919E1	3.819935016E1
2.008000000E1	1.596110809E1	3.822877399E1
2.012000000E1	1.595271961E1	3.822459382E1
2.016000000E1	1.592658695E1	3.832619143E1
2.020000000E1	1.596240224E1	3.838078535E1
2.024000000E1	1.595308036E1	3.847682232E1
2.028000000E1	1.595487819E1	3.863181636E1
2.032000000E1	1.599388726E1	3.880271577E1
2.036000000E1	1.609307275E1	3.899959737E1
2.040000000E1	1.623784832E1	3.924016102E1
2.044000000E1	1.681145331E1	3.961850806E1
2.048000000E1	1.681486768E1	3.964320518E1
2.052000000E1	1.717505603E1	3.981712050E1
2.056000000E1	1.769387319E1	3.986872475E1
2.060000000E1	1.817941220E1	3.996010437E1
2.064000000E1	1.875878804E1	4.002828180E1
2.068000000E1	1.940120912E1	4.003668648E1
2.072000000E1	1.998610920E1	4.003104957E1
2.076000000E1	2.057553670E1	4.000341195E1
2.080000000E1	2.115061604E1	3.997623651E1
2.084000000E1	2.171725114E1	3.995384811E1
2.088000000E1	2.210917356E1	3.994666658E1
2.092000000E1	2.243822697E1	3.994576910E1
2.096000000E1	2.267136554E1	3.994867518E1
2.100000000E1	2.280811640E1	3.997164444E1
2.104000000E1	2.279837518E1	3.998511456E1
2.108000000E1	2.265492294E1	3.997960616E1
2.112000000E1	2.240630364E1	3.999163346E1
2.116000000E1	2.211528459E1	4.000209989E1
2.120000000E1	2.167113877E1	4.009931770E1
2.124000000E1	2.128619863E1	4.009977262E1
2.128000000E1	2.085480128E1	4.010426331E1
2.132000000E1	1.996303079E1	3.996169853E1
2.136000000E1	1.997157829E1	3.995518728E1
2.140000000E1	1.944190171E1	3.990028811E1
2.144000000E1	1.889258632E1	3.976943750E1
2.148000000E1	1.845940135E1	3.964231054E1
2.152000000E1	1.805467542E1	3.954723236E1
2.156000000E1	1.775090946E1	3.931072326E1
2.160000000E1	1.745417010E1	3.912767757E1
2.164000000E1	1.726546417E1	3.885598795E1
2.168000000E1	1.672838775E1	3.852359441E1
2.172000000E1	1.671099262E1	3.852072934E1
2.176000000E1	1.651033107E1	3.839069166E1
2.180000000E1	1.632449357E1	3.830137584E1
2.184000000E1	1.620672312E1	3.829983174E1
2.188000000E1	1.613436545E1	3.831170145E1
2.192000000E1	1.609760372E1	3.832415099E1
2.196000000E1	1.609197095E1	3.832725913E1
2.200000000E1	1.608279805E1	3.833301121E1
2.204000000E1	1.605985089E1	3.832536836E1
2.208000000E1	1.602960135E1	3.832013119E1
2.212000000E1	1.596140969E1	3.833570590E1
2.216000000E1	1.592487400E1	3.832764794E1
2.220000000E1	1.592038730E1	3.832966997E1
2.224000000E1	1.590539690E1	3.832874583E1
2.228000000E1	1.590099106E1	3.833436502E1
2.232000000E1	1.590465693E1	3.833640415E1
2.236000000E1	1.590394639E1	3.833665350E1
2.240000000E1	1.590040871E1	3.833649918E1
2.244000000E1	1.591389250E1	3.834278821E1
2.248000000E1	1.592218640E1	3.835223737E1
2.252000000E1	1.595184852E1	3.840903366E1
2.256000000E1	1.594605158E1	3.846607681E1
2.260000000E1	1.600171800E1	3.846220449E1
2.264000000E1	1.605680320E1	3.848168171E1
2.268000000E1	1.607084099E1	3.848227972E1
2.272000000E1	1.607448881E1	3.848573837E1
2.276000000E1	1.607771209E1	3.849924808E1
2.280000000E1	1.608111886E1	3.849654944E1
2.284000000E1	1.608304503E1	3.851961799E1
2.288000000E1	1.608190879E1	3.851559603E1
2.292000000E1	1.607775544E1	3.850142765E1
