armbåge
t	x	y
1.220000000E1	5.300793889E1	2.284897080E1
1.224000000E1	5.308776153E1	2.320231983E1
1.228000000E1	5.272804330E1	2.326952573E1
1.232000000E1	5.204567006E1	2.317024534E1
1.236000000E1	5.100834576E1	2.273268599E1
1.240000000E1	4.957924945E1	2.206733127E1
1.244000000E1	4.769194062E1	2.107281412E1
1.248000000E1	4.531554734E1	1.976084650E1
1.252000000E1	4.262177124E1	1.836850701E1
1.256000000E1	3.957799396E1	1.689265587E1
1.260000000E1	3.630987259E1	1.537158345E1
1.264000000E1	3.283476969E1	1.384256063E1
1.268000000E1	2.940563655E1	1.240994447E1
1.272000000E1	2.619751043E1	1.101312870E1
1.276000000E1	2.339489767E1	9.786432922E0
1.280000000E1	2.126226530E1	8.750917488E0
1.284000000E1	1.971871144E1	7.977677364E0
1.288000000E1	1.871955978E1	7.376444432E0
1.292000000E1	1.808392101E1	7.040348314E0
1.296000000E1	1.785081320E1	6.839392604E0
1.300000000E1	1.795609117E1	6.832772816E0
1.304000000E1	1.822658741E1	6.880651843E0
1.308000000E1	1.844197222E1	7.009907218E0
1.312000000E1	1.855541476E1	7.066383965E0
1.316000000E1	1.856490578E1	7.140640176E0
1.320000000E1	1.870682475E1	7.233722480E0
1.324000000E1	1.907883073E1	7.457902975E0
1.328000000E1	1.994354801E1	7.775968708E0
1.332000000E1	2.133020556E1	8.367395977E0
1.336000000E1	2.320118746E1	9.212373762E0
1.340000000E1	2.548068135E1	1.030095495E1
1.344000000E1	2.799588259E1	1.153917489E1
1.348000000E1	3.058584455E1	1.287464553E1
1.352000000E1	3.309878264E1	1.422865608E1
1.356000000E1	3.540355477E1	1.544216410E1
1.360000000E1	3.736154560E1	1.642726119E1
1.364000000E1	3.896842580E1	1.712107848E1
1.368000000E1	4.027857711E1	1.762043365E1
1.372000000E1	4.146703037E1	1.799321858E1
1.376000000E1	4.283643023E1	1.841703256E1
1.380000000E1	4.478310896E1	1.902820907E1
1.384000000E1	4.739504123E1	2.026197022E1
1.388000000E1	4.973910020E1	2.162119503E1
1.392000000E1	5.117939741E1	2.219632975E1
1.396000000E1	5.191827728E1	2.245171805E1
1.400000000E1	5.248393305E1	2.314523930E1
1.404000000E1	5.261965135E1	2.364649468E1
1.408000000E1	5.225120216E1	2.365731806E1
1.412000000E1	5.150355210E1	2.341415810E1
1.416000000E1	5.045476431E1	2.287118186E1
1.420000000E1	4.904740315E1	2.205117592E1
1.424000000E1	4.718721369E1	2.091839741E1
1.428000000E1	4.495909311E1	1.959326014E1
1.432000000E1	4.229976783E1	1.797657578E1
1.436000000E1	3.931327532E1	1.629092297E1
1.440000000E1	3.594294547E1	1.456679136E1
1.444000000E1	3.251278324E1	1.300132152E1
1.448000000E1	2.898988455E1	1.155712217E1
1.452000000E1	2.561222035E1	1.032456344E1
1.456000000E1	2.260780748E1	9.309456167E0
1.460000000E1	2.014106298E1	8.525391303E0
1.464000000E1	1.837416877E1	7.942785137E0
1.468000000E1	1.737465415E1	7.413819902E0
1.472000000E1	1.695203477E1	7.125100854E0
1.476000000E1	1.690751725E1	6.786062194E0
1.480000000E1	1.698332048E1	6.608301555E0
1.484000000E1	1.704201489E1	6.602806298E0
1.488000000E1	1.707086659E1	6.595532844E0
1.492000000E1	1.710002509E1	6.710191530E0
1.496000000E1	1.722275208E1	6.837283099E0
1.500000000E1	1.753741283E1	6.998841773E0
1.504000000E1	1.829422059E1	7.242498058E0
1.508000000E1	1.964151695E1	7.627077376E0
1.512000000E1	2.155403998E1	8.305185398E0
1.516000000E1	2.398726722E1	9.327685288E0
1.520000000E1	2.677792938E1	1.059154262E1
1.524000000E1	2.969478235E1	1.207068150E1
1.528000000E1	3.259777858E1	1.362549578E1
1.532000000E1	3.531644936E1	1.510353289E1
1.536000000E1	3.763803738E1	1.630888815E1
1.540000000E1	3.953561992E1	1.713082491E1
1.544000000E1	4.109720424E1	1.754808770E1
1.548000000E1	4.280366648E1	1.790170765E1
1.552000000E1	4.526148320E1	1.871375175E1
1.556000000E1	4.814983624E1	1.991988942E1
1.560000000E1	5.069351917E1	2.125002920E1
1.564000000E1	5.243935212E1	2.205234124E1
1.568000000E1	5.329785209E1	2.211336826E1
1.572000000E1	5.379205387E1	2.247878387E1
1.576000000E1	5.384002552E1	2.283837820E1
1.580000000E1	5.341247606E1	2.291917207E1
1.584000000E1	5.260952720E1	2.267890586E1
1.588000000E1	5.153256713E1	2.214121821E1
1.592000000E1	5.017151829E1	2.148032779E1
1.596000000E1	4.843924171E1	2.049970715E1
1.600000000E1	4.644155884E1	1.938660547E1
1.604000000E1	4.421049061E1	1.819620702E1
1.608000000E1	4.163352818E1	1.685054355E1
1.612000000E1	3.882611426E1	1.551668013E1
1.616000000E1	3.575692716E1	1.409101667E1
1.620000000E1	3.261538036E1	1.270531072E1
1.624000000E1	2.949948983E1	1.146028508E1
1.628000000E1	2.660104317E1	1.045257019E1
1.632000000E1	2.400587033E1	9.517750871E0
1.636000000E1	2.176203795E1	8.763414958E0
1.640000000E1	1.995258594E1	8.124891613E0
1.644000000E1	1.857964560E1	7.551821609E0
1.648000000E1	1.767901252E1	7.176302865E0
1.652000000E1	1.722985830E1	6.896176765E0
1.656000000E1	1.715426882E1	6.841287362E0
1.660000000E1	1.727946868E1	6.816467283E0
1.664000000E1	1.748299079E1	6.818592868E0
1.668000000E1	1.765851636E1	6.846203972E0
1.672000000E1	1.773847546E1	6.858022980E0
1.676000000E1	1.774931035E1	6.857639219E0
1.680000000E1	1.769305985E1	6.867566636E0
1.684000000E1	1.768830694E1	6.884707798E0
1.688000000E1	1.779732208E1	6.988618146E0
1.692000000E1	1.828141711E1	7.188994537E0
1.696000000E1	1.924167697E1	7.514598000E0
1.700000000E1	2.078417391E1	8.078702376E0
1.704000000E1	2.287881018E1	8.915894177E0
1.708000000E1	2.532159908E1	1.000492526E1
1.712000000E1	2.800109845E1	1.132479319E1
1.716000000E1	3.071040010E1	1.275145826E1
1.720000000E1	3.332355662E1	1.419980435E1
1.724000000E1	3.563760315E1	1.541107596E1
1.728000000E1	3.760770749E1	1.631199056E1
1.732000000E1	3.935222004E1	1.688324321E1
1.736000000E1	4.130826648E1	1.729453914E1
1.740000000E1	4.398934761E1	1.803254408E1
1.744000000E1	4.725645698E1	1.922442848E1
1.748000000E1	5.009636402E1	2.055596054E1
1.752000000E1	5.225204615E1	2.172405983E1
1.756000000E1	5.350939234E1	2.212719695E1
1.760000000E1	5.418785768E1	2.257090833E1
1.764000000E1	5.448368431E1	2.302771691E1
1.768000000E1	5.421049300E1	2.304247103E1
1.772000000E1	5.356089150E1	2.273344813E1
1.776000000E1	5.271528531E1	2.229700959E1
