armbåge
t	x	y
1.904000000E1	3.049006407E1	1.404493220E1
1.908000000E1	3.075917475E1	1.420588082E1
1.912000000E1	3.108398633E1	1.448966111E1
1.916000000E1	3.156791955E1	1.479707733E1
1.920000000E1	3.223309730E1	1.516665527E1
1.924000000E1	3.297020047E1	1.563191469E1
1.928000000E1	3.387128198E1	1.612330675E1
1.932000000E1	3.489149888E1	1.671260229E1
1.936000000E1	3.599702021E1	1.730839886E1
1.940000000E1	3.711472998E1	1.792364202E1
1.944000000E1	3.822631044E1	1.847538153E1
1.948000000E1	3.932943587E1	1.903068003E1
1.952000000E1	4.035426954E1	1.954648457E1
1.956000000E1	4.128688154E1	2.001332092E1
1.960000000E1	4.216121010E1	2.040065891E1
1.964000000E1	4.291155730E1	2.064781103E1
1.968000000E1	4.354112752E1	2.090713613E1
1.972000000E1	4.411266363E1	2.102072221E1
1.976000000E1	4.457477287E1	2.104650093E1
1.980000000E1	4.497237065E1	2.095504819E1
1.984000000E1	4.519785797E1	2.089045990E1
1.988000000E1	4.531976534E1	2.072885448E1
1.992000000E1	4.533406403E1	2.055329451E1
1.996000000E1	4.516714003E1	2.033525760E1
2.000000000E1	4.483422383E1	2.004713664E1
2.004000000E1	4.424332704E1	1.973260020E1
2.008000000E1	4.349714195E1	1.943453797E1
2.012000000E1	4.259575169E1	1.913117815E1
2.016000000E1	4.160522419E1	1.881479881E1
2.020000000E1	4.058825488E1	1.851001402E1
2.024000000E1	3.951541702E1	1.817932836E1
2.028000000E1	3.850760663E1	1.784262171E1
2.032000000E1	3.751897135E1	1.756198617E1
2.036000000E1	3.660325477E1	1.732271375E1
2.040000000E1	3.572271322E1	1.710476122E1
2.044000000E1	3.489143673E1	1.688243300E1
2.048000000E1	3.414082760E1	1.662032650E1
2.052000000E1	3.351852105E1	1.640347461E1
2.056000000E1	3.306813760E1	1.620752132E1
2.060000000E1	3.273809092E1	1.601137787E1
2.064000000E1	3.250262336E1	1.580661221E1
2.068000000E1	3.231822674E1	1.559024833E1
2.072000000E1	3.221817501E1	1.542336676E1
2.076000000E1	3.216553253E1	1.528549050E1
2.080000000E1	3.215863121E1	1.525514976E1
2.084000000E1	3.221182101E1	1.523913620E1
2.088000000E1	3.224289176E1	1.525102156E1
2.092000000E1	3.224337791E1	1.524598768E1
2.096000000E1	3.221182631E1	1.524433558E1
2.100000000E1	3.217732189E1	1.525067753E1
2.104000000E1	3.215381196E1	1.525598862E1
2.108000000E1	3.215084485E1	1.526345383E1
2.112000000E1	3.219183382E1	1.527005490E1
2.116000000E1	3.222604239E1	1.528216172E1
2.120000000E1	3.227440558E1	1.536325653E1
2.124000000E1	3.237478644E1	1.540526992E1
2.128000000E1	3.242809097E1	1.544099555E1
2.132000000E1	3.251951260E1	1.545431617E1
2.136000000E1	3.256463125E1	1.541757024E1
2.140000000E1	3.259198088E1	1.541506737E1
2.144000000E1	3.271583123E1	1.550005692E1
2.148000000E1	3.288178009E1	1.564528855E1
2.152000000E1	3.315894569E1	1.583737021E1
2.156000000E1	3.346933289E1	1.604664684E1
2.160000000E1	3.386817027E1	1.628832202E1
2.164000000E1	3.434248843E1	1.656479890E1
2.168000000E1	3.487871615E1	1.688291867E1
2.172000000E1	3.554527733E1	1.719602410E1
2.176000000E1	3.629830442E1	1.762484913E1
2.180000000E1	3.717156375E1	1.808648108E1
2.184000000E1	3.807644424E1	1.857859263E1
2.188000000E1	3.897113522E1	1.906360615E1
2.192000000E1	3.989933341E1	1.956978382E1
2.196000000E1	4.077785415E1	1.999499680E1
2.200000000E1	4.158317886E1	2.035572524E1
2.204000000E1	4.231849358E1	2.062296446E1
2.208000000E1	4.292561056E1	2.075608441E1
2.212000000E1	4.352269145E1	2.084386693E1
2.216000000E1	4.397570681E1	2.090303158E1
2.220000000E1	4.437609045E1	2.089438974E1
2.224000000E1	4.469197431E1	2.081908899E1
2.228000000E1	4.485453820E1	2.064246261E1
2.232000000E1	4.485911470E1	2.047584448E1
2.236000000E1	4.469783851E1	2.026258987E1
2.240000000E1	4.436387712E1	1.999379622E1
2.244000000E1	4.384655939E1	1.974254301E1
2.248000000E1	4.322248406E1	1.955296120E1
2.252000000E1	4.249437421E1	1.935086714E1
2.256000000E1	4.170678671E1	1.913473075E1
2.260000000E1	4.082542976E1	1.885188957E1
2.264000000E1	3.993674782E1	1.855234036E1
2.268000000E1	3.903781517E1	1.824650734E1
2.272000000E1	3.814009665E1	1.794088537E1
2.276000000E1	3.730899803E1	1.766621517E1
2.280000000E1	3.650138113E1	1.741903613E1
2.284000000E1	3.574139215E1	1.716832711E1
2.288000000E1	3.506861454E1	1.687877990E1
2.292000000E1	3.450524318E1	1.665081307E1
2.296000000E1	3.407229326E1	1.655923377E1
2.300000000E1	3.380422569E1	1.656375318E1
2.304000000E1	3.375472665E1	1.658464328E1
2.308000000E1	3.378181085E1	1.659592284E1
2.312000000E1	3.379143643E1	1.652260842E1
2.316000000E1	3.377763960E1	1.633158748E1
