hand
t	x	y
1.216000000E1	5.316597224E1	1.488902527E1
1.220000000E1	5.542252170E1	1.484189562E1
1.224000000E1	5.773791621E1	1.464043348E1
1.228000000E1	6.001376532E1	1.436841117E1
1.232000000E1	6.204341112E1	1.395706220E1
1.236000000E1	6.387730625E1	1.369280292E1
1.240000000E1	6.539873073E1	1.342917685E1
1.244000000E1	6.677225669E1	1.302098298E1
1.248000000E1	6.803551472E1	1.277709638E1
1.252000000E1	6.919845820E1	1.292837342E1
1.256000000E1	7.034591286E1	1.302964378E1
1.260000000E1	7.150731165E1	1.302321492E1
1.264000000E1	7.262480566E1	1.302808554E1
1.268000000E1	7.365917054E1	1.298373789E1
1.272000000E1	7.462832121E1	1.291714099E1
1.276000000E1	7.540298836E1	1.291964324E1
1.280000000E1	7.600923200E1	1.299333020E1
1.284000000E1	7.644174615E1	1.309776230E1
1.288000000E1	7.663714728E1	1.310625711E1
1.292000000E1	7.663389623E1	1.316296837E1
1.296000000E1	7.635795830E1	1.331270812E1
1.300000000E1	7.581354933E1	1.351225616E1
1.304000000E1	7.481606662E1	1.404081318E1
1.308000000E1	7.336418705E1	1.473418001E1
1.312000000E1	7.136344061E1	1.546531120E1
1.316000000E1	6.884192263E1	1.617062757E1
1.320000000E1	6.604822187E1	1.670289561E1
1.324000000E1	6.296983282E1	1.706281947E1
1.328000000E1	5.994370672E1	1.704437055E1
1.332000000E1	5.724975392E1	1.670917657E1
1.336000000E1	5.500228426E1	1.603704950E1
1.340000000E1	5.325518712E1	1.513505221E1
1.344000000E1	5.196069742E1	1.425364635E1
1.348000000E1	5.103488910E1	1.347436427E1
1.352000000E1	5.047416902E1	1.300562004E1
1.356000000E1	5.013114950E1	1.312614288E1
1.360000000E1	5.008240975E1	1.293518301E1
1.364000000E1	5.018302335E1	1.287760700E1
1.368000000E1	5.027709788E1	1.283458692E1
1.372000000E1	5.032786219E1	1.277923260E1
1.376000000E1	5.030144451E1	1.275155201E1
1.380000000E1	5.027980798E1	1.273757501E1
1.384000000E1	5.025389778E1	1.273666489E1
1.388000000E1	5.023844975E1	1.274213477E1
1.392000000E1	5.023489850E1	1.274450990E1
1.396000000E1	5.024169523E1	1.274619365E1
1.400000000E1	5.026255644E1	1.275792781E1
1.404000000E1	5.037413629E1	1.287784982E1
1.408000000E1	5.069433310E1	1.307347745E1
1.412000000E1	5.130770739E1	1.346076933E1
