axel
t	x	y
9.320000000E0	1.590527001E1	3.893504704E1
9.360000000E0	1.582639173E1	3.893952359E1
9.400000000E0	1.576052538E1	3.892382122E1
9.440000000E0	1.568469351E1	3.890364730E1
9.480000000E0	1.563410048E1	3.884149905E1
9.520000000E0	1.559275133E1	3.879739135E1
9.560000000E0	1.557350459E1	3.880227256E1
9.600000000E0	1.560083365E1	3.880686917E1
9.640000000E0	1.561165018E1	3.879833555E1
9.680000000E0	1.559898859E1	3.878241849E1
9.720000000E0	1.558755433E1	3.877526114E1
9.760000000E0	1.554336927E1	3.878970899E1
9.800000000E0	1.548303119E1	3.878527295E1
9.840000000E0	1.548487769E1	3.878491910E1
9.880000000E0	1.548265182E1	3.879087000E1
9.920000000E0	1.548460712E1	3.879080288E1
9.960000000E0	1.548702051E1	3.878932120E1
1.000000000E1	1.548924567E1	3.879448623E1
1.004000000E1	1.548132014E1	3.879226804E1
1.008000000E1	1.547759783E1	3.879108769E1
1.012000000E1	1.548358422E1	3.879080191E1
1.016000000E1	1.548371299E1	3.879119463E1
1.020000000E1	1.548058320E1	3.878943677E1
1.024000000E1	1.547841408E1	3.878916818E1
1.028000000E1	1.547937796E1	3.879042478E1
1.032000000E1	1.548296261E1	3.879239370E1
1.036000000E1	1.565902278E1	3.864742439E1
1.040000000E1	1.567860835E1	3.865132891E1
1.044000000E1	1.577075426E1	3.864214556E1
1.048000000E1	1.582960768E1	3.865172041E1
1.052000000E1	1.593110245E1	3.865572096E1
1.056000000E1	1.598869284E1	3.870061127E1
1.060000000E1	1.597527840E1	3.876127921E1
1.064000000E1	1.604564988E1	3.881124066E1
1.068000000E1	1.611789702E1	3.891316456E1
1.072000000E1	1.626858746E1	3.897864844E1
1.076000000E1	1.641894498E1	3.907854028E1
1.080000000E1	1.669438593E1	3.914146043E1
1.084000000E1	1.697653906E1	3.920741932E1
1.088000000E1	1.729264315E1	3.925963918E1
1.092000000E1	1.761166940E1	3.928993854E1
1.096000000E1	1.796318845E1	3.931116347E1
1.100000000E1	1.793518002E1	3.927361356E1
1.104000000E1	1.798293316E1	3.926054113E1
1.108000000E1	1.803427638E1	3.925753175E1
1.112000000E1	1.794118983E1	3.926164089E1
1.116000000E1	1.776879714E1	3.926032458E1
1.120000000E1	1.758483960E1	3.926641575E1
1.124000000E1	1.736410954E1	3.928869568E1
1.128000000E1	1.714624887E1	3.926676592E1
1.132000000E1	1.692333092E1	3.926225612E1
