armbåge
t	x	y
8.760000000E0	1.224992208E1	6.290277042E0
8.800000000E0	1.275050167E1	6.464109002E0
8.840000000E0	1.363504405E1	6.721864560E0
8.880000000E0	1.490817422E1	7.124161039E0
8.920000000E0	1.645976280E1	7.746193995E0
8.960000000E0	1.991253569E1	9.428782256E0
9.000000000E0	1.991132828E1	9.431826391E0
9.040000000E0	2.184364720E1	1.047721722E1
9.080000000E0	2.380572042E1	1.157375822E1
9.120000000E0	2.594618375E1	1.268646419E1
9.160000000E0	2.808268187E1	1.376822614E1
9.200000000E0	3.031676330E1	1.481184581E1
9.240000000E0	3.248437440E1	1.571436526E1
9.280000000E0	3.445937081E1	1.640648819E1
9.320000000E0	3.624427893E1	1.704627497E1
9.360000000E0	3.786348343E1	1.768203148E1
9.400000000E0	3.935261482E1	1.822120554E1
9.440000000E0	4.060380897E1	1.867895441E1
9.480000000E0	4.155798381E1	1.913468029E1
9.520000000E0	4.240097510E1	1.958930658E1
9.560000000E0	4.239752188E1	1.959851975E1
9.600000000E0	4.225157776E1	1.945350979E1
9.640000000E0	4.181307107E1	1.926008040E1
9.680000000E0	4.102997288E1	1.888441452E1
9.720000000E0	3.997615840E1	1.834622418E1
9.760000000E0	3.850541481E1	1.754183039E1
9.800000000E0	3.671942988E1	1.648837508E1
9.840000000E0	3.466159014E1	1.537861848E1
9.880000000E0	3.230909369E1	1.419842299E1
9.920000000E0	2.965596347E1	1.286305330E1
9.960000000E0	2.394684089E1	1.034928393E1
1.000000000E1	2.394838003E1	1.034728004E1
1.004000000E1	2.116091230E1	9.253431788E0
1.008000000E1	1.853476154E1	8.353047205E0
1.012000000E1	1.633161479E1	7.623711891E0
1.016000000E1	1.458662808E1	7.081766211E0
1.020000000E1	1.327862900E1	6.706333512E0
1.024000000E1	1.242717487E1	6.378904583E0
1.028000000E1	1.199266442E1	6.227260783E0
1.032000000E1	1.183352961E1	6.097624131E0
1.036000000E1	1.200486573E1	5.991168713E0
1.040000000E1	1.200519319E1	6.009338096E0
1.044000000E1	1.213557665E1	5.962166732E0
1.048000000E1	1.219829874E1	5.985305330E0
1.052000000E1	1.223041467E1	5.913857013E0
1.056000000E1	1.221141552E1	5.902553683E0
1.060000000E1	1.216819582E1	5.837189491E0
1.064000000E1	1.213983090E1	5.821337236E0
1.068000000E1	1.212233912E1	5.810640595E0
1.072000000E1	1.212826575E1	5.814971728E0
1.076000000E1	1.213272414E1	5.828662030E0
1.080000000E1	1.213521315E1	5.835969475E0
1.084000000E1	1.214821427E1	5.853669575E0
1.088000000E1	1.217344312E1	5.951530999E0
1.092000000E1	1.216818924E1	5.948799088E0
1.096000000E1	1.216117200E1	5.989312359E0
1.100000000E1	1.219508114E1	6.042759893E0
1.104000000E1	1.226447334E1	6.096585687E0
1.108000000E1	1.234309452E1	6.169540078E0
1.112000000E1	1.243798259E1	6.263689461E0
1.116000000E1	1.258902672E1	6.323078591E0
1.120000000E1	1.285248558E1	6.459247818E0
1.124000000E1	1.325339559E1	6.655189610E0
1.128000000E1	1.393549137E1	6.889235849E0
1.132000000E1	1.499365935E1	7.286812200E0
1.136000000E1	1.636374205E1	7.858169350E0
1.140000000E1	1.797869134E1	8.654645354E0
1.144000000E1	1.982175800E1	9.572258636E0
1.148000000E1	2.188907949E1	1.062172221E1
1.152000000E1	2.411076428E1	1.178569872E1
1.156000000E1	2.632655616E1	1.291778851E1
1.160000000E1	2.863191654E1	1.399487574E1
1.164000000E1	3.086381431E1	1.507269642E1
1.168000000E1	3.300213752E1	1.604764259E1
1.172000000E1	3.509823211E1	1.687675452E1
1.176000000E1	3.701449950E1	1.761969670E1
1.180000000E1	3.867913263E1	1.828543635E1
1.184000000E1	4.006753516E1	1.885544942E1
1.188000000E1	4.117557421E1	1.928669729E1
1.192000000E1	4.197827299E1	1.957841160E1
1.196000000E1	4.252803634E1	1.986325179E1
1.200000000E1	4.282240532E1	2.003145153E1
1.204000000E1	4.281956030E1	2.008360796E1
1.208000000E1	4.252616319E1	1.997289683E1
1.212000000E1	4.182257312E1	1.957831188E1
1.216000000E1	4.075284742E1	1.898371982E1
1.220000000E1	3.925900718E1	1.812156834E1
1.224000000E1	3.730243203E1	1.695225456E1
1.228000000E1	3.492885058E1	1.558217164E1
1.232000000E1	3.220080706E1	1.420588453E1
1.236000000E1	2.913111894E1	1.270295456E1
1.240000000E1	2.597025271E1	1.128785841E1
1.244000000E1	2.273390800E1	1.001025215E1
1.248000000E1	1.952728972E1	8.809362169E0
1.252000000E1	1.666402090E1	7.932416859E0
1.256000000E1	1.274044463E1	6.806651923E0
1.260000000E1	1.273608644E1	6.804862937E0
1.264000000E1	1.167830744E1	6.418775079E0
