axel
t	x	y
2.024000000E1	2.701282828E1	3.989750898E1
2.028000000E1	2.616508193E1	3.988331046E1
2.032000000E1	2.540574061E1	3.989769830E1
2.036000000E1	2.463597877E1	3.973519009E1
2.040000000E1	2.380404254E1	3.961835306E1
2.044000000E1	2.294759409E1	3.930274183E1
2.048000000E1	2.203870375E1	3.898410234E1
2.052000000E1	2.059130552E1	3.812694151E1
2.056000000E1	2.109153822E1	3.855844108E1
2.060000000E1	2.061554760E1	3.824331674E1
2.064000000E1	2.037226275E1	3.799834645E1
2.068000000E1	2.018954434E1	3.789156557E1
2.072000000E1	2.016639255E1	3.781446424E1
2.076000000E1	2.008402672E1	3.784776351E1
2.080000000E1	2.001277383E1	3.783198601E1
2.084000000E1	1.988986802E1	3.791365558E1
2.088000000E1	1.978216695E1	3.794687191E1
2.092000000E1	1.962446541E1	3.794652673E1
2.096000000E1	1.961506227E1	3.795135145E1
2.100000000E1	1.960234380E1	3.794865696E1
2.104000000E1	1.970869125E1	3.794838665E1
2.108000000E1	1.984856399E1	3.797508833E1
2.112000000E1	1.987843577E1	3.821080109E1
2.116000000E1	2.005498463E1	3.841521568E1
2.120000000E1	2.038443478E1	3.858796605E1
2.124000000E1	2.077625068E1	3.883240861E1
2.128000000E1	2.139782854E1	3.903764845E1
2.132000000E1	2.216504309E1	3.920147623E1
2.136000000E1	2.295079804E1	3.945195528E1
2.140000000E1	2.399393252E1	3.960689213E1
2.144000000E1	2.514454298E1	3.971033953E1
2.148000000E1	2.636048088E1	3.977119535E1
2.152000000E1	2.903624215E1	3.956906310E1
2.156000000E1	2.903713766E1	3.958077264E1
2.160000000E1	3.057858579E1	3.934156612E1
2.164000000E1	3.189771120E1	3.923304239E1
2.168000000E1	3.294337187E1	3.929184794E1
2.172000000E1	3.333771937E1	3.954699020E1
2.176000000E1	3.341928454E1	3.986520909E1
2.180000000E1	3.350852224E1	3.988263020E1
2.184000000E1	3.278827791E1	4.018128434E1
2.188000000E1	3.233020890E1	4.018488489E1
2.192000000E1	3.176589551E1	4.019784980E1
2.196000000E1	3.078847231E1	4.047840216E1
2.200000000E1	2.923785419E1	4.078936990E1
2.204000000E1	2.922966104E1	4.079325073E1
2.208000000E1	2.835949542E1	4.081672174E1
2.212000000E1	2.746468681E1	4.079235985E1
2.216000000E1	2.706922834E1	4.104657247E1
2.220000000E1	2.618505571E1	4.085102866E1
2.224000000E1	2.521156514E1	4.056001266E1
2.228000000E1	2.412832702E1	4.022036184E1
2.232000000E1	2.234704191E1	3.975163336E1
2.236000000E1	2.232671572E1	3.975276488E1
2.240000000E1	2.179857519E1	3.944955423E1
2.244000000E1	2.145718005E1	3.920881635E1
2.248000000E1	2.106433687E1	3.900677441E1
2.252000000E1	2.071357031E1	3.901118480E1
2.256000000E1	2.044034085E1	3.899758983E1
2.260000000E1	2.033378392E1	3.902755540E1
2.264000000E1	2.033888042E1	3.903004527E1
2.268000000E1	1.944343218E1	3.856018097E1
2.272000000E1	1.946026220E1	3.856592328E1
2.276000000E1	1.950083175E1	3.858404628E1
2.280000000E1	1.959187682E1	3.860310688E1
2.284000000E1	1.961761715E1	3.872855751E1
2.288000000E1	1.971414838E1	3.885786881E1
2.292000000E1	1.974672972E1	3.903309519E1
2.296000000E1	1.982532656E1	3.923487362E1
2.300000000E1	2.009390078E1	3.948981065E1
2.304000000E1	2.051054724E1	3.966301156E1
2.308000000E1	2.095163090E1	3.987021422E1
2.312000000E1	2.170839844E1	3.996669847E1
2.316000000E1	2.256010562E1	4.005626220E1
