hand
t	x	y
8.040000000E0	5.093696637E1	1.462366568E1
8.080000000E0	5.190970461E1	1.528575233E1
8.120000000E0	5.358352513E1	1.624108563E1
8.160000000E0	5.595079196E1	1.702461451E1
8.200000000E0	5.882103733E1	1.751380475E1
8.240000000E0	6.200152874E1	1.772267314E1
8.280000000E0	6.522337735E1	1.769062901E1
8.320000000E0	6.837704467E1	1.722050944E1
8.360000000E0	7.092835851E1	1.652426124E1
8.400000000E0	7.310749215E1	1.591076677E1
8.440000000E0	7.510771058E1	1.523379675E1
8.480000000E0	7.723427961E1	1.462127134E1
8.520000000E0	8.003813747E1	1.385727555E1
8.560000000E0	8.308484432E1	1.364522876E1
8.600000000E0	8.528254006E1	1.471900611E1
8.640000000E0	8.656840850E1	1.684737338E1
8.680000000E0	8.733880667E1	1.943549227E1
8.720000000E0	8.752386640E1	2.133104827E1
8.760000000E0	8.725312116E1	2.249442465E1
8.800000000E0	8.667156539E1	2.318842071E1
8.840000000E0	8.574742249E1	2.340929714E1
8.880000000E0	8.460784086E1	2.329321888E1
8.920000000E0	8.312933797E1	2.299213222E1
8.960000000E0	8.120872898E1	2.266093418E1
9.000000000E0	7.882230096E1	2.228217316E1
9.040000000E0	7.623589108E1	2.170595458E1
9.080000000E0	7.341229051E1	2.099793437E1
9.120000000E0	7.040391771E1	2.016120191E1
9.160000000E0	6.743089907E1	1.926746087E1
9.200000000E0	6.447990973E1	1.837538443E1
9.240000000E0	6.174471529E1	1.743150698E1
9.280000000E0	5.933544257E1	1.653918322E1
9.320000000E0	5.731681978E1	1.563003443E1
9.360000000E0	5.574162986E1	1.472974370E1
9.400000000E0	5.453862442E1	1.413921850E1
9.440000000E0	5.367238990E1	1.419765721E1
9.480000000E0	5.318971204E1	1.415736756E1
9.520000000E0	5.299983916E1	1.410210628E1
9.560000000E0	5.294542744E1	1.415529893E1
9.600000000E0	5.299446886E1	1.415077700E1
9.640000000E0	5.315053762E1	1.415789971E1
9.680000000E0	5.323716330E1	1.418532802E1
9.720000000E0	5.346365618E1	1.417144809E1
9.760000000E0	5.391802077E1	1.419355599E1
9.800000000E0	5.472336587E1	1.453368561E1
9.840000000E0	5.607489413E1	1.507868236E1
9.880000000E0	5.799395233E1	1.556754462E1
9.920000000E0	6.030393246E1	1.596877607E1
9.960000000E0	6.284794736E1	1.626746658E1
1.000000000E1	6.554191044E1	1.632198433E1
1.004000000E1	6.813247588E1	1.599830215E1
1.008000000E1	7.043725467E1	1.561819559E1
1.012000000E1	7.261765248E1	1.521197968E1
1.016000000E1	7.482261900E1	1.493069978E1
1.020000000E1	7.726955971E1	1.442497432E1
1.024000000E1	7.994266840E1	1.391416023E1
1.028000000E1	8.238686537E1	1.358127066E1
1.032000000E1	8.424630469E1	1.414624224E1
1.036000000E1	8.552026488E1	1.544759856E1
1.040000000E1	8.640175221E1	1.723418306E1
1.044000000E1	8.679489632E1	1.876451447E1
1.048000000E1	8.676384084E1	1.996341340E1
1.052000000E1	8.638107737E1	2.079630104E1
1.056000000E1	8.564073268E1	2.119121128E1
1.060000000E1	8.455998817E1	2.140350006E1
1.064000000E1	8.304179479E1	2.157653133E1
1.068000000E1	8.109515836E1	2.174395637E1
1.072000000E1	7.858814894E1	2.174636392E1
1.076000000E1	7.547031687E1	2.183064798E1
1.080000000E1	7.179246867E1	2.164770357E1
1.084000000E1	6.786857509E1	2.124952065E1
1.088000000E1	6.396563864E1	2.068564949E1
1.092000000E1	6.023151328E1	1.978368844E1
1.096000000E1	5.695964176E1	1.861340877E1
1.100000000E1	5.422704859E1	1.742270375E1
1.104000000E1	5.216305939E1	1.628332363E1
1.108000000E1	5.080419389E1	1.536644750E1
1.112000000E1	4.995094789E1	1.458182125E1
1.116000000E1	4.952065682E1	1.421656331E1
1.120000000E1	4.943398013E1	1.433106155E1
1.124000000E1	4.967263335E1	1.417528986E1
1.128000000E1	4.987390355E1	1.406206478E1
1.132000000E1	4.996474338E1	1.403974164E1
1.136000000E1	4.995089175E1	1.400248435E1
1.140000000E1	4.990858709E1	1.400765172E1
1.144000000E1	4.990225424E1	1.402588663E1
1.148000000E1	5.005012259E1	1.417177493E1
1.152000000E1	5.060671169E1	1.459728405E1
1.156000000E1	5.176912209E1	1.540390266E1
1.160000000E1	5.362242299E1	1.633927110E1
1.164000000E1	5.617129363E1	1.702111069E1
1.168000000E1	5.917488643E1	1.745173280E1
1.172000000E1	6.246477606E1	1.762123044E1
1.176000000E1	6.576506632E1	1.742513094E1
