hand
t	x	y
1.672000000E1	7.162604329E1	1.340153304E1
1.676000000E1	7.158841132E1	1.367614920E1
1.680000000E1	7.144113004E1	1.410861689E1
1.684000000E1	7.105396405E1	1.478095014E1
1.688000000E1	7.032226432E1	1.566929117E1
1.692000000E1	6.912412054E1	1.680004013E1
1.696000000E1	6.738349803E1	1.803190216E1
1.700000000E1	6.504171484E1	1.920557437E1
1.704000000E1	6.216032783E1	2.019409303E1
1.708000000E1	5.883047345E1	2.101404425E1
1.712000000E1	5.539810424E1	2.157038851E1
1.716000000E1	5.189392004E1	2.181084722E1
1.720000000E1	4.849814759E1	2.165475048E1
1.724000000E1	4.546224501E1	2.122917998E1
1.728000000E1	4.275063501E1	2.046841990E1
1.732000000E1	4.064282880E1	1.944318967E1
1.736000000E1	3.912972432E1	1.832783988E1
1.740000000E1	3.806897041E1	1.735100867E1
1.744000000E1	3.750814096E1	1.657249858E1
1.748000000E1	3.734118947E1	1.604323720E1
1.752000000E1	3.781919216E1	1.566216659E1
1.756000000E1	3.778695708E1	1.568300284E1
1.760000000E1	3.811429534E1	1.567662396E1
1.764000000E1	3.838936541E1	1.569641967E1
1.768000000E1	3.864099994E1	1.575911475E1
1.772000000E1	3.879833248E1	1.580946494E1
1.776000000E1	3.889375859E1	1.589609404E1
1.780000000E1	3.897693569E1	1.597151576E1
1.784000000E1	3.922974980E1	1.611808081E1
1.788000000E1	3.971987389E1	1.642533616E1
1.792000000E1	4.060482366E1	1.686471271E1
1.796000000E1	4.200080087E1	1.743665658E1
1.800000000E1	4.381514789E1	1.813143277E1
1.804000000E1	4.609326650E1	1.894087012E1
1.808000000E1	4.872166012E1	1.959618088E1
1.812000000E1	5.153130128E1	2.017275467E1
1.816000000E1	5.455136868E1	2.055642128E1
1.820000000E1	5.760050663E1	2.069893539E1
1.824000000E1	6.062820926E1	2.046441332E1
1.828000000E1	6.351764780E1	1.992208542E1
1.832000000E1	6.606462543E1	1.904187919E1
1.836000000E1	6.821089707E1	1.805147086E1
