hand
t	x	y
6.600000000E0	6.733351681E1	1.395548308E1
6.640000000E0	6.828182673E1	1.418757518E1
6.680000000E0	6.926269104E1	1.445518411E1
6.720000000E0	7.031242013E1	1.472367604E1
6.760000000E0	7.146972825E1	1.489935606E1
6.800000000E0	7.268776642E1	1.510783656E1
6.840000000E0	7.388550287E1	1.523388323E1
6.880000000E0	7.501467944E1	1.536699175E1
6.920000000E0	7.609315657E1	1.545297038E1
6.960000000E0	7.707197382E1	1.535466953E1
7.000000000E0	7.787686201E1	1.518540587E1
7.040000000E0	7.853347763E1	1.502770735E1
7.080000000E0	7.901067519E1	1.476586993E1
7.120000000E0	7.932766248E1	1.446727064E1
7.160000000E0	7.946955240E1	1.411849171E1
7.200000000E0	7.949343213E1	1.370418476E1
7.240000000E0	7.944298928E1	1.336781378E1
7.280000000E0	7.934447631E1	1.306567748E1
7.320000000E0	7.918327019E1	1.279559349E1
7.360000000E0	7.899712650E1	1.283941496E1
7.400000000E0	7.875062856E1	1.295790142E1
7.440000000E0	7.841625105E1	1.312962672E1
7.480000000E0	7.796738176E1	1.331087672E1
7.520000000E0	7.735097362E1	1.339811530E1
7.560000000E0	7.659413998E1	1.348652757E1
7.600000000E0	7.571414760E1	1.351334794E1
7.640000000E0	7.479793601E1	1.341608762E1
7.680000000E0	7.384156936E1	1.339072430E1
7.720000000E0	7.284975335E1	1.332321767E1
7.760000000E0	7.182078752E1	1.321839532E1
7.800000000E0	7.075321908E1	1.321342313E1
7.840000000E0	6.971195911E1	1.326390463E1
7.880000000E0	6.874321412E1	1.331516802E1
7.920000000E0	6.778755859E1	1.331299318E1
7.960000000E0	6.700529537E1	1.327442651E1
8.000000000E0	6.643063136E1	1.335071740E1
8.040000000E0	6.612884490E1	1.336490002E1
8.080000000E0	6.605314385E1	1.337828522E1
8.120000000E0	6.611520726E1	1.339284720E1
8.160000000E0	6.622566062E1	1.340141983E1
8.200000000E0	6.628261516E1	1.348583910E1
8.240000000E0	6.632103498E1	1.359685128E1
8.280000000E0	6.627854625E1	1.368532990E1
8.320000000E0	6.619076386E1	1.383802300E1
8.360000000E0	6.600474716E1	1.398981561E1
8.400000000E0	6.575794769E1	1.414305458E1
8.440000000E0	6.537499719E1	1.430441058E1
8.480000000E0	6.494453900E1	1.444026450E1
8.520000000E0	6.450432704E1	1.451914682E1
8.560000000E0	6.405013557E1	1.458342068E1
8.600000000E0	6.358970490E1	1.458933509E1
8.640000000E0	6.312902157E1	1.459473470E1
8.680000000E0	6.276484774E1	1.459383158E1
8.720000000E0	6.238034379E1	1.462172118E1
8.760000000E0	6.207099252E1	1.464362647E1
8.800000000E0	6.180900587E1	1.473400978E1
8.840000000E0	6.163407598E1	1.488438045E1
8.880000000E0	6.152610359E1	1.494272383E1
8.920000000E0	6.144192691E1	1.504074819E1
8.960000000E0	6.133185785E1	1.515962315E1
9.000000000E0	6.130082252E1	1.521209072E1
9.040000000E0	6.122179772E1	1.532665601E1
9.080000000E0	6.117082311E1	1.547824638E1
9.120000000E0	6.118948689E1	1.555345206E1
9.160000000E0	6.119036024E1	1.565067155E1
9.200000000E0	6.130296468E1	1.571996657E1
9.240000000E0	6.146116363E1	1.580592001E1
9.280000000E0	6.174564013E1	1.590857234E1
9.320000000E0	6.214428964E1	1.603833306E1
9.360000000E0	6.277752296E1	1.613342200E1
9.400000000E0	6.356215840E1	1.626577094E1
9.440000000E0	6.462198923E1	1.642311459E1
9.480000000E0	6.591484692E1	1.664819145E1
9.520000000E0	6.743320096E1	1.676160919E1
9.560000000E0	6.906878370E1	1.685947807E1
9.600000000E0	7.075992356E1	1.688033587E1
9.640000000E0	7.237817681E1	1.673367057E1
9.680000000E0	7.389742946E1	1.644579974E1
9.720000000E0	7.514955245E1	1.614025580E1
9.760000000E0	7.619840200E1	1.581844692E1
9.800000000E0	7.704974410E1	1.549363498E1
9.840000000E0	7.770805766E1	1.515717759E1
9.880000000E0	7.815554861E1	1.481274757E1
9.920000000E0	7.843970589E1	1.444503328E1
9.960000000E0	7.861538788E1	1.407473130E1
